"content_id","content_type_id","title","latitude","longitude"
132369,38,"기계장 (1, 6일)",36.0890863,129.1606956
132371,38,"청하장 (1, 6일)",36.19708581,129.3396656
132373,38,"인천 중앙시장",37.47239521,126.636091
132374,38,"인천 동부시장",37.47679485,126.6450928
132375,38,"인천 송현자유시장",37.47656687,126.6319163
132376,38,"올리브 아울렛 (인천점)",37.46096449,126.708843
132377,38,"대동백화점",35.21970056,128.6886501
132378,38,"사천읍시장 (5, 10일)",35.08405779,128.0890284
132381,38,"신포국제시장",37.47145628,126.6277834
132382,38,"영해관광시장 (5, 10일)",36.54045645,129.4074662
132383,38,"갤러리아 백화점 (센터시티점)",36.80054788,127.1047143
132384,38,"경화장 (3, 8일)",35.1570104,128.6905433
132385,38,"고성장 (1, 6일)",34.97739058,128.3226635
132387,38,"산청시장 (1, 6일)",35.41449181,127.8761717
132388,38,"생초시장 (3, 8일)",35.49242118,127.8360399
132392,38,"삼랑진장 (4, 9일)",35.39687782,128.8372101
132393,38,"수산장 (3, 8일)",35.37439188,128.7086775
132395,38,"아남프라자",38.19803846,128.57784
132396,38,"황지 자유시장",37.17386771,128.9935118
132397,38,"화천 중앙시장",38.10395777,127.7052557
132399,38,"예산 역전시장 (3, 8일)",36.68674504,126.8298866
132400,38,"양구장 / 양구 중앙시장 (5,10일)",38.10409645,127.9895242
132401,38,"용산장 (5, 10일)",36.26067549,127.8289198
132405,38,"추풍령장 (3, 8일)",36.21136198,127.999917
132406,38,"감곡장 / 감곡시장 (3, 8일)",37.11820423,127.6391461
132407,38,"조성시장 (3, 8일)",34.80670207,127.2456428
132408,38,"예당장 (5, 10일)",34.77864888,127.1993642
132409,38,"장흥 5일장 (2, 7일)",34.69149549,126.9118389
132410,38,"일로장 (1, 6일)",34.84746547,126.4945385
132413,38,"여수수산물특화시장",34.73686826,127.7329074
132414,38,"장계장 (3, 8일)",35.72958984,127.5821282
132416,38,"복흥장 (3, 8일)",35.43165125,126.9326436
132419,38,"일산민속5일장 (3, 8일)",37.68468681,126.772181
132420,38,"구로 중앙유통단지",37.50095445,126.8746157
132421,38,"종로3가 귀금속 전문상가",37.5705318,126.9917475
132425,38,"원통장 (2, 7일)",38.12262338,128.2044596
132426,38,"성산 5일장 (1, 6일)",33.4637548,126.9331579
132428,38,"용창 목공예",36.61085129,127.6296945
132429,38,"운봉서각공방 (현도공방)",36.4931728,127.7665411
132433,38,"실키안",35.15988398,128.1668529
132434,38,"광주문화관광상품전시장 광주아트샵",35.15018562,126.9181742
132436,38,"나주목물 (나주반장 김춘식)",35.02407109,126.6937416
132437,38,"죽향참빗",35.3265585,126.9859998
132442,38,"남원 목기사업협동조합 판매장",35.39021386,127.3930372
132443,38,"옥산가(춘천옥)",37.91961443,127.8036773
132445,38,"장송모 도자연구원",37.57342107,127.9407612
132446,38,"정선석공예단지",37.35435836,128.7201197
132447,38,"완초장",37.73760612,126.4859446
132452,38,"전통예산옹기",36.71562734,126.8025549
132453,38,"송원칠공방",35.18617758,129.0483308
132454,38,"대림목공예",35.90293362,128.6331251
132455,38,"천미사 (상감입사장)",35.83953494,128.6171283
132458,38,"영남요",36.73531771,128.0937495
132460,38,"한국의집 사랑 카페앤아트샵",37.5601886,126.9945253
132462,38,"인당국악사",35.1449946,126.9215407
132464,38,"남원 목기공예사",35.39806538,127.3718167
132465,38,"토아트갤러리",37.3106471,127.4007621
132466,38,"충주산방",34.96221246,126.5908633
132469,38,"강진 고려청자사업소",34.50867526,126.8009225
132471,38,"무안요 / 무안요전통분청사기전수관",34.92356809,126.4995279
132472,38,"두리토방(몽평요)",34.91499972,126.5063719
132479,38,"신정희도예 (신한균 사기장)",35.49575984,129.0667317
132483,38,"웅석공방",35.36231499,127.9115644
132485,38,"합덕장 (버그내장) (1, 6일)",36.80629971,126.7726885
132487,38,"JDC 면세점 (제주공항점)",33.50712074,126.4947727
132490,38,"하양꿈바우시장/하양장 (4, 9일)",35.91561619,128.8192639
132492,38,"고투몰(강남터미널 지하도상가)",37.50312869,127.0014096
132493,38,"민락어민활어직판장",35.15423818,129.1278914
132495,38,"온양온천시장",36.78334809,127.0043016
132496,38,"곰소젓갈단지 (구시장)",35.58716136,126.6031356
132497,38,"광천 토굴새우젓시장",36.50092117,126.6243434
132499,38,"부산 자유도매시장",35.14104398,129.0611337
132502,38,"중곡동 가구거리",37.55714049,127.0796621
132505,38,"은행동 으능정이 문화의거리",36.32912437,127.4276592
132506,38,"동보프라자",35.15551178,129.0595973
132509,38,"일산 가구거리",37.70052084,126.7586206
132512,38,"충무공사",37.5720371,126.9871312
132519,38,"강경젓갈시장",36.15978371,127.0153645
132520,38,"구포 축산물도매시장",35.1963698,128.9895245
132522,38,"우석공예사",37.57010421,126.9996801
132523,38,"국악기 유림",35.95766563,128.4455623
132524,38,"부산 엄궁농산물도매시장",35.12870469,128.9643063
132531,38,"신라면세점(서울점)",37.5563226,127.0064021
132532,38,"대구 서문시장 & 서문시장 야시장",35.86892261,128.5807862
132533,38,"진부장 / 진부시장 (3, 8일)",37.6374448,128.5581924
132535,38,"풍기인삼시장",36.87302938,128.5236182
132542,38,"영천목탁공예사",35.98763585,128.9694459
132543,38,"신라토기",35.9190326,128.9749835
132544,38,"인사동 골동품거리",35.21001697,128.1521501
132547,38,"홍천한우 늘푸름",37.66587237,127.840337
132548,38,"청주 육거리종합시장",36.6277968,127.4882734
132549,38,"봉평5일장 / 봉평시장 (2, 7 일)",37.61619658,128.3776538
132550,38,"부평동한복거리",35.10145056,129.0265905
132553,38,"성환장 (1, 6일) / 성환이화시장",36.91852641,127.1300087
132554,38,"아우내장 / 병천5일장 (1, 6일)",36.76326396,127.2986173
132556,38,"서귀포 향토5일시장 (4, 9일)",33.26682632,126.5725269
132557,38,"남대문 메사 (MESA)",37.5604272,126.9796155
132560,38,"한림공원 쌍용각",33.39086013,126.2390281
132561,38,"한림공원 다화원휴게소 (제주)",33.38972413,126.2381088
132562,38,"하회동탈방",36.54891654,128.5277161
132569,38,"영춘장 (3, 8일)",37.07871898,128.4873655
132571,38,"도예공방 필",36.98355843,127.9313236
132572,38,"부산 중앙시장",35.14341038,129.0611197
132574,38,"광복 지하도상가",35.10025641,129.0356454
132576,38,"신동아 수산물시장",35.09685112,129.0290793
132577,38,"동양 국악기제작소",37.48417827,127.0099816
132580,38,"해밀톤 쇼핑센터",37.53472766,126.993715
132581,38,"온양도자기",36.79227334,126.9192868
132582,38,"삼천포 중앙시장 (4, 9일)",34.92895831,128.0767335
132583,38,"양구명품관(강원)",38.10685726,127.9906185
132590,38,"한국관광명품점(인사동)",37.57275365,126.9853258
132593,38,"마리오아울렛",37.47862948,126.8863708
132595,38,"중문향토오일시장 (3, 8일)",33.25079519,126.4242346
132600,38,"금영돗자리",35.18051581,126.6041568
132601,38,"보산토기",35.8051157,129.3113016
132604,38,"신라요",35.80610448,129.311546
132607,38,"롯데백화점 (부산본점)",35.15697544,129.056242
132609,38,"한국 관광명품관 (포항)",36.07610663,129.566527
132610,38,"덕산장 / 덕산시장 (4, 9일)",36.70509566,126.6681118
132611,38,"옥산장 (3, 8일)",36.66458501,127.3756242
132612,38,"통영전통공예관",34.82645944,128.4329801
132613,38,"이태원 쇼핑거리",37.53386104,126.9906792
132620,38,"임실장 / 임실시장 (1, 6일)",35.61443933,127.2828189
132625,38,"울산 농수산물도매시장",35.53853241,129.3425509
132626,38,"울산 산업공구월드",35.53579939,129.342651
132627,38,"성남프라자",35.55453292,129.3175526
132636,38,"울산 중앙시장",35.55545515,129.3232716
132640,38,"홍성장 (1, 6일)",36.60154651,126.6704893
132641,38,"안성마춤유기공방",37.00594672,127.2764597
132642,38,"신세계백화점 (본점)",37.56092716,126.9808543
132668,38,"롯데백화점(본점)",37.56473785,126.9817152
132670,38,"현대백화점 (압구정본점)",37.52735134,127.0274343
132672,38,"갤러리아 백화점 (타임월드점)",36.35188478,127.3782575
132673,38,"현대백화점 (무역센터점)",37.50864576,127.0597319
132686,38,"행복한백화점",37.52876236,126.8762259
132702,38,"아이즈빌아울렛",37.52134348,126.7032141
132736,38,"인천 현대시장",37.47654211,126.6450956
132742,38,"인천 종합어시장",37.45413015,126.6071636
132743,38,"서천장 / 서천 수산물특화시장 (2, 7일)",36.07500439,126.6868267
132744,38,"동두천 중앙시장",37.90688542,127.05371
132745,38,"정남진 장흥토요시장",34.67640537,126.9028761
132746,38,"진천 중앙시장",36.85696686,127.442224
132747,38,"춘천 중앙시장",37.87813168,127.7255745
132749,38,"춘천 서부시장",37.88490309,127.7243716
132750,38,"춘천 동부시장",37.87729027,127.7341349
132751,38,"춘천 남부시장",37.87054368,127.7259608
132752,38,"춘천잣 (춘천농산)",37.83085137,127.7414717
132753,38,"향토공예관",37.86694957,127.7213058
132754,38,"원주 농산물도매시장",37.35493769,127.9233109
132755,38,"원주 문막시장",37.30601356,127.8153692
132759,38,"통리장 (5, 15, 25일)",37.16849971,129.0363804
132761,38,"춘천 풍물시장 / 풍물장 (2, 7일)",37.86828267,127.7169756
132762,38,"삼척 중앙시장 (2, 7일)",37.44211519,129.1645772
132763,38,"삼척 도계전두시장",37.23735861,129.0437415
132764,38,"사직번개시장 (삼척 번개시장)",37.43067512,129.1785541
132765,38,"원주 중앙시장",37.35001374,127.9491781
132766,38,"원주 남부시장",37.34307019,127.9545001
132768,38,"원주 중앙시민전통시장",37.35125805,127.9497336
132769,38,"남원 터미널시장",35.41180292,127.383518
132770,38,"원주 단구시장",37.33122708,127.9524006
132771,38,"강릉 중앙시장",37.75405178,128.8986609
132772,38,"강릉 동부시장",37.7601039,128.90073
132773,38,"강릉 서부시장",37.75507096,128.890856
132774,38,"강릉 주문진수산시장",37.8912123,128.8277936
132775,38,"강릉 주문진종합시장",37.8915178,128.8268965
132776,38,"동쪽바다중앙시장",37.55087935,129.1089844
132777,38,"영월 서부아침시장",37.18333989,128.466742
132778,38,"주천시장 (1, 6일)",37.27100656,128.2662852
132779,38,"충주 민속5일장 / 풍물시장 (5, 10일)",36.97557321,127.9295351
132780,38,"북평민속오일장 (3, 8일)",37.481771,129.1268127
132782,38,"대화시장 (4,9일)",37.50053642,128.4548836
132783,38,"고성 간성시장 (2, 7일)",38.37847085,128.4675
132784,38,"거진장 / 고성 거진시장 (1, 6일)",38.44795969,128.4538102
132785,38,"가평 잣고을 전통시장",37.82984172,127.5149062
132786,38,"가평 현리5일장 (4, 9일)",37.8196343,127.34893
132787,38,"부천 원미종합시장",37.49367324,126.7901458
132789,38,"부천 역곡상상시장",37.48757989,126.8118884
132796,38,"울산 수암시장",35.52761379,129.3209087
132797,38,"신정 평화시장",35.53837336,129.3035654
132800,38,"박달시장",37.40577724,126.9097929
132801,38,"안양 남부시장",37.39599254,126.9250585
132805,39,"물꽁식당",35.10451684,129.0244018
132807,39,"원산면옥",35.09898702,129.031068
132815,39,"토속촌삼계탕",37.57761672,126.9715936
132819,39,"신라횟집",35.15594347,129.1236917
132820,39,"용금옥",37.56772359,126.9805264
132823,39,"진남포면옥",37.55342856,127.0101241
132832,39,"유진막국수",37.52843392,126.9923708
132836,39,"압구정갈비",35.27506553,129.0856806
132838,39,"우정갈비",35.25478445,129.0845591
132846,39,"참나무숯불구이",35.22706535,129.0856709
132856,39,"아리랑하우스",35.16212317,126.9185072
132858,39,"거목한정식",35.14572768,126.9117582
132860,39,"일송정",35.15432109,126.9079639
132864,39,"장어촌",35.15442981,126.9312618
132868,39,"석암돌솥밥",35.18720092,126.9204953
132878,39,"영안반점",35.1507577,126.9135857
132880,39,"제일반점",35.15154093,126.9125969
132881,39,"대흥반점",35.12731308,126.9110587
132883,39,"대원식당",34.95010681,127.4902066
132892,39,"삼원가든",37.52493227,127.0324617
132899,39,"그옛날산채식당",35.23803546,127.4877522
132901,39,"형제갈비",37.55791562,126.9373583
132903,39,"청송본관함흥냉면",37.56588954,126.9287756
132905,39,"함경면옥",37.57855661,127.0331713
132908,39,"독천식당",34.79395304,126.3856189
132910,39,"함남면옥",34.74011518,127.7365459
132919,39,"만리회관",34.67044801,127.0867379
132920,39,"김가네가마솥설렁탕",37.56506255,126.8119196
132923,39,"우주정",37.48271257,126.8993362
132925,39,"중원회관",34.79933812,126.6966468
132938,39,"평양숨두부",36.30125586,127.4567296
132940,39,"대성불고기",37.47212002,126.6235838
132947,39,"귀빈돌솥밥",36.32606913,127.4252873
132948,39,"변가네옹진냉면",37.45763098,126.6771016
132953,39,"수림공원가든",37.46365846,126.6997438
132958,39,"촌집보쌈",37.4702939,126.7052764
132960,39,"가화한정식",36.65708224,127.4833508
132961,39,"25시 삼계탕",36.64152301,127.488373
132963,39,"성안골 영양돌솥밥집",36.63336561,127.4883732
132965,39,"조선면옥",36.63465711,127.4871067
132974,39,"산촌식당",36.03962084,129.3679122
132975,39,"로타리냉면",36.04027352,129.3668567
132976,39,"운정식당",36.97289005,127.9221553
132977,39,"옛그집식당",36.0394069,129.3637236
132978,39,"고향숯불갈비",36.04179007,129.3696008
132980,39,"",37.18713264,128.1041911
132983,39,"청주숯불갈비",36.6201037,127.3587658
132984,39,"물방아삼계탕",35.8442515,129.2346628
132988,39,"화풍정",36.51275468,127.81007
132994,39,"보광산관광농원",36.80623813,127.6813178
132995,39,"경동산채식당",36.11439833,128.0168404
132996,39,"서울식당",36.11437333,128.0165293
133001,39,"부안막국수",37.88170116,127.7496611
133004,39,"서부냉면",36.87285722,128.5257514
133005,39,"부석사종점식당",36.99535446,128.6819005
133007,39,"순흥전통묵집",36.91343405,128.5750902
133008,39,"신라삼계탕",35.97235368,128.9395184
133017,39,"송정늘봄공원",37.77402794,128.9338294
133020,39,"주왕산가든",36.37815812,129.1114471
133027,39,"하늘샘송어횟집",37.24470981,128.4249273
133036,39,"일미장",38.0685596,128.1716143
133041,39,"삼풍가든",37.31739162,126.9853885
133046,39,"원조판문점",35.23261304,128.6908274
133048,39,"두꺼비집",37.27111133,127.0113208
133069,39,"장마담집",37.46160295,127.1558245
133082,39,"안양정가삼계탕(구 백년지기삼계탕)",37.40025034,126.9227586
133086,39,"화진가든",37.41180157,126.9110815
133106,39,"손가면옥",37.51191251,126.7744995
133110,39,"털보해물탕",37.48397388,126.7626041
133112,39,"홍천뚝배기",35.18506639,128.117626
133117,39,"유정장어",35.19080674,128.0798014
133120,39,"북경장",35.1912512,128.0839482
133121,39,"어원초밥",35.19184558,128.0839677
133128,39,"평남면옥",37.90394405,127.051202
133139,39,"원당골",37.67784194,126.8594926
133152,39,"더늘봄",37.74928991,127.207356
133157,39,"재건냉면",35.08661023,128.086173
133162,39,"병곡횟집",35.81422527,127.7720703
133164,39,"원동별미갈비찜",35.73895317,127.92307
133165,39,"산촌보리밥",37.35877861,126.9922201
133169,39,"옛날보리밥집",37.37867618,126.9854451
133171,39,"나루께",37.50572519,127.4381976
133182,39,"관촌순두부",37.29462705,127.4185554
133183,39,"여주선",37.29750577,127.6403075
133184,39,"강계봉진막국수",37.40323909,127.5489739
133185,39,"강원콩비지탕",37.27797388,127.4435037
133186,39,"명성회관",37.29832538,127.6544034
133190,39,"이천손칼국수",37.28118743,127.4452923
133201,39,"송전매운탕",37.13561097,127.201974
133202,39,"금성",37.23181526,127.2867747
133209,39,"안일옥",37.00765757,127.2728711
133211,39,"용문산중앙식당",37.54566488,127.5832166
133212,39,"서종가든",37.60497874,127.3510582
133213,39,"용문산 은행나무식당",37.54543436,127.5837055
133214,39,"한마당식당",37.54496221,127.5847498
133215,39,"비원매운탕",37.48900861,127.4891268
133222,39,"정원한정식",35.49414131,126.9277091
133224,39,"백담순두부",38.19675355,128.3448946
133225,39,"삼호복집 신촌",37.55651296,126.9349864
133226,39,"영광정메밀국수",38.12249166,128.5761203
133227,39,"구포집",35.10124221,129.0246574
133228,39,"한국집",35.81652515,127.1482367
133229,39,"강변가든",35.99887634,127.6066467
133234,39,"사랑방",37.45764006,127.4911581
